30080, 0.00283, 0.02
30090, 0.00234, 0.02
30100, 0.00237, 0.02
30110, 0.00197, 0.02
30120, 0.00278, 0.02
30130, 0.00318, 0.02
30140, 0.00275, 0.02
30150, 0.00320, 0.02
30160, 0.00258, 0.02
30170, 0.00271, 0.02
30180, 0.00365, 0.02
30190, 0.00254, 0.02
30200, 0.00260, 0.02
30210, 0.00231, 0.02
30220, 0.00271, 0.02
30230, 0.00301, 0.02
30240, 0.00180, 0.02
30250, 0.00183, 0.02
30260, 0.00334, 0.02
30270, 0.00276, 0.02
30280, 0.00315, 0.02
30290, 0.00243, 0.02
30300, 0.00237, 0.02
30310, 0.00196, 0.02
30320, 0.00274, 0.02
30330, 0.00254, 0.02
30340, 0.00208, 0.02
30350, 0.00211, 0.02
30360, 0.00243, 0.02
30370, 0.00231, 0.02
30380, 0.00365, 0.02
30390, 0.00255, 0.02
30400, 0.00230, 0.02
30410, 0.00264, 0.02
30420, 0.00228, 0.02
30430, 0.00216, 0.02
30440, 0.00187, 0.02
30450, 0.00268, 0.02
30460, 0.00234, 0.02
30470, 0.00273, 0.02
30480, 0.00258, 0.02
30490, 0.00280, 0.02
30500, 0.00233, 0.02
30510, 0.00206, 0.02
30520, 0.00334, 0.02
30530, 0.00272, 0.02
30540, 0.00263, 0.02
30550, 0.00179, 0.02
30560, 0.00184, 0.02
30570, 0.00219, 0.02
30580, 0.00210, 0.02
30590, 0.00208, 0.02
30600, 0.00232, 0.02
30610, 0.00302, 0.02
30620, 0.00234, 0.02
30630, 0.00262, 0.02
30640, 0.00243, 0.02
30650, 0.00194, 0.02
30660, 0.00235, 0.02
30670, 0.00303, 0.02
30680, 0.00294, 0.02
30690, 0.00233, 0.02
30700, 0.00248, 0.02
30710, 0.00240, 0.02
30720, 0.00281, 0.02
30730, 0.00252, 0.02
30740, 0.00199, 0.02
30750, 0.00203, 0.02
30760, 0.00228, 0.02
30770, 0.00182, 0.02
30780, 0.00219, 0.02
30790, 0.00239, 0.02
30800, 0.00239, 0.02
30810, 0.00229, 0.02
30820, 0.00240, 0.02
30830, 0.00242, 0.02
30840, 0.00266, 0.02
30850, 0.00264, 0.02
30860, 0.00223, 0.02
30870, 0.00373, 0.02
30880, 0.00177, 0.02
30890, 0.00290, 0.02
30900, 0.00292, 0.02
30910, 0.00351, 0.02
30920, 0.00268, 0.02
30930, 0.00218, 0.02
30940, 0.00269, 0.02
30950, 0.00355, 0.02
30960, 0.00209, 0.02
30970, 0.00271, 0.02
30980, 0.00215, 0.02
30990, 0.00194, 0.02
31000, 0.00235, 0.02
31010, 0.00371, 0.02
31020, 0.00213, 0.02
31030, 0.00333, 0.02
31040, 0.00277, 0.02
31050, 0.00300, 0.02
31060, 0.00278, 0.02
31070, 0.00183, 0.02
31080, 0.00240, 0.02
31090, 0.00439, 0.02
31100, 0.00283, 0.02
31110, 0.00329, 0.02
31120, 0.00277, 0.02
31130, 0.00433, 0.02
31140, 0.00378, 0.02
31150, 0.00335, 0.02
31160, 0.00239, 0.02
31170, 0.00260, 0.02
31180, 0.00230, 0.02
31190, 0.00269, 0.02
31200, 0.00233, 0.02
31210, 0.00305, 0.02
31220, 0.00195, 0.02
31230, 0.00204, 0.02
31240, 0.00305, 0.02
31250, 0.00217, 0.02
31260, 0.00225, 0.02
31270, 0.00247, 0.02
31280, 0.00256, 0.02
31290, 0.00193, 0.02
31300, 0.00193, 0.02
31310, 0.00236, 0.02
31320, 0.00280, 0.02
31330, 0.00259, 0.02
31340, 0.00324, 0.02
31350, 0.00441, 0.02
31360, 0.00243, 0.02
31370, 0.00430, 0.02
31380, 0.00396, 0.02
31390, 0.00207, 0.02
31400, 0.00246, 0.02
31410, 0.00359, 0.02
31420, 0.00275, 0.02
31430, 0.00312, 0.02
31440, 0.00216, 0.02
31450, 0.00175, 0.02
31460, 0.00321, 0.02
31470, 0.00249, 0.02
31480, 0.00181, 0.02
31490, 0.00313, 0.02
31500, 0.00336, 0.02
31510, 0.00278, 0.02
31520, 0.00294, 0.02
31530, 0.00355, 0.02
31540, 0.00265, 0.02
31550, 0.00201, 0.02
31560, 0.00500, 0.02
31570, 0.00305, 0.02
31580, 0.00249, 0.02
31590, 0.00353, 0.02
31600, 0.00284, 0.02
31610, 0.00239, 0.02
31620, 0.00342, 0.02
31630, 0.00273, 0.02
31640, 0.00234, 0.02
31650, 0.00335, 0.02
31660, 0.00324, 0.02
31670, 0.00250, 0.02
31680, 0.00245, 0.02
31690, 0.00201, 0.02
31700, 0.00197, 0.02
31710, 0.00244, 0.02
31720, 0.00251, 0.02
31730, 0.00224, 0.02
31740, 0.00329, 0.02
31750, 0.00206, 0.02
31760, 0.00216, 0.02
31770, 0.00247, 0.02
31780, 0.00277, 0.02
31790, 0.00145, 0.02
31800, 0.00311, 0.02
31810, 0.00185, 0.02
31820, 0.00245, 0.02
31830, 0.00270, 0.02
31840, 0.00372, 0.02
31850, 0.00185, 0.02
31860, 0.00358, 0.02
31870, 0.00240, 0.02
31880, 0.00284, 0.02
31890, 0.00225, 0.02
31900, 0.00263, 0.02
31910, 0.00255, 0.02
31920, 0.00184, 0.02
31930, 0.00183, 0.02
31940, 0.00306, 0.02
31950, 0.00283, 0.02
31960, 0.00224, 0.02
31970, 0.00225, 0.02
31980, 0.00245, 0.02
31990, 0.00338, 0.02
32000, 0.00221, 0.02
32010, 0.00361, 0.02
32020, 0.00257, 0.02
32030, 0.00296, 0.02
32040, 0.00244, 0.02
32050, 0.00295, 0.02
32060, 0.00202, 0.02
32070, 0.00191, 0.02
32080, 0.00191, 0.02
32090, 0.00213, 0.02
32100, 0.00202, 0.02
32110, 0.00249, 0.02
32120, 0.00257, 0.02
32130, 0.00183, 0.02
32140, 0.00310, 0.02
32150, 0.00164, 0.02
32160, 0.00171, 0.02
32170, 0.00249, 0.02
32180, 0.00266, 0.02
32190, 0.00253, 0.02
32200, 0.00218, 0.02
32210, 0.00143, 0.02
32220, 0.00252, 0.02
32230, 0.00280, 0.02
32240, 0.00271, 0.02
32250, 0.00369, 0.02
32260, 0.00342, 0.02
32270, 0.00193, 0.02
32280, 0.00234, 0.02
32290, 0.00190, 0.02
32300, 0.00215, 0.02
32310, 0.00258, 0.02
32320, 0.00321, 0.02
32330, 0.00285, 0.02
32340, 0.00249, 0.02
32350, 0.00266, 0.02
32360, 0.00270, 0.02
32370, 0.00185, 0.02
32380, 0.00343, 0.02
32390, 0.00251, 0.02
32400, 0.00181, 0.02
32410, 0.00295, 0.02
32420, 0.00183, 0.02
32430, 0.00167, 0.02
32440, 0.00268, 0.02
32450, 0.00293, 0.02
32460, 0.00173, 0.02
32470, 0.00194, 0.02
32480, 0.00210, 0.02
32490, 0.00239, 0.02
32500, 0.00224, 0.02
32510, 0.00249, 0.02
32520, 0.00226, 0.02
32530, 0.00222, 0.02
32540, 0.00292, 0.02
32550, 0.00291, 0.02
32560, 0.00379, 0.02
32570, 0.00267, 0.02
32580, 0.00202, 0.02
32590, 0.00216, 0.02
32600, 0.00234, 0.02
32610, 0.00242, 0.02
32620, 0.00175, 0.02
32630, 0.00233, 0.02
32640, 0.00295, 0.02
32650, 0.00290, 0.02
32660, 0.00201, 0.02
32670, 0.00155, 0.02
32680, 0.00231, 0.02
32690, 0.00293, 0.02
32700, 0.00314, 0.02
32710, 0.00241, 0.02
32720, 0.00367, 0.02
32730, 0.00217, 0.02
32740, 0.00208, 0.02
32750, 0.00291, 0.02
32760, 0.00355, 0.02
32770, 0.00224, 0.02
32780, 0.00216, 0.02
32790, 0.00240, 0.02
32800, 0.00284, 0.02
32810, 0.00344, 0.02
32820, 0.00270, 0.02
32830, 0.00170, 0.02
32840, 0.00379, 0.02
32850, 0.00217, 0.02
32860, 0.00269, 0.02
32870, 0.00178, 0.02
32880, 0.00190, 0.02
32890, 0.00171, 0.02
32900, 0.00269, 0.02
32910, 0.00244, 0.02
32920, 0.00215, 0.02
32930, 0.00233, 0.02
32940, 0.00317, 0.02
32950, 0.00317, 0.02
32960, 0.00227, 0.02
32970, 0.00245, 0.02
32980, 0.00237, 0.02
32990, 0.00243, 0.02
33000, 0.00213, 0.02
33010, 0.00237, 0.02
33020, 0.00321, 0.02
33030, 0.00207, 0.02
33040, 0.00152, 0.02
33050, 0.00181, 0.02
33060, 0.00168, 0.02
33070, 0.00142, 0.02
33080, 0.00157, 0.02
33090, 0.00290, 0.02
33100, 0.00168, 0.02
33110, 0.00319, 0.02
33120, 0.00290, 0.02
33130, 0.00219, 0.02
33140, 0.00453, 0.02
33150, 0.00282, 0.02
33160, 0.00377, 0.02
33170, 0.00292, 0.02
33180, 0.00275, 0.02
33190, 0.00358, 0.02
33200, 0.00236, 0.02
33210, 0.00325, 0.02
33220, 0.00258, 0.02
33230, 0.00217, 0.02
33240, 0.00208, 0.02
33250, 0.00266, 0.02
33260, 0.00323, 0.02
33270, 0.00160, 0.02
33280, 0.00244, 0.02
33290, 0.00415, 0.02
33300, 0.00230, 0.02
33310, 0.00248, 0.02
33320, 0.00387, 0.02
33330, 0.00344, 0.02
33340, 0.00249, 0.02
33350, 0.00225, 0.02
33360, 0.00381, 0.02
33370, 0.00308, 0.02
33380, 0.00245, 0.02
33390, 0.00241, 0.02
33400, 0.00253, 0.02
33410, 0.00190, 0.02
33420, 0.00223, 0.02
33430, 0.00292, 0.02
33440, 0.00261, 0.02
33450, 0.00327, 0.02
33460, 0.00273, 0.02
33470, 0.00318, 0.02
33480, 0.00383, 0.02
33490, 0.00233, 0.02
33500, 0.00308, 0.02
33510, 0.00199, 0.02
33520, 0.00309, 0.02
33530, 0.00306, 0.02
33540, 0.00260, 0.02
33550, 0.00231, 0.02
33560, 0.00191, 0.02
33570, 0.00270, 0.02
33580, 0.00181, 0.02
33590, 0.00249, 0.02
33600, 0.00236, 0.02
33610, 0.00275, 0.02
33620, 0.00210, 0.02
33630, 0.00210, 0.02
33640, 0.00257, 0.02
33650, 0.00272, 0.02
33660, 0.00223, 0.02
33670, 0.00214, 0.02
33680, 0.00302, 0.02
33690, 0.00192, 0.02
33700, 0.00207, 0.02
33710, 0.00257, 0.02
33720, 0.00173, 0.02
33730, 0.00182, 0.02
33740, 0.00262, 0.02
33750, 0.00251, 0.02
33760, 0.00289, 0.02
33770, 0.00250, 0.02
33780, 0.00228, 0.02
33790, 0.00373, 0.02
33800, 0.00220, 0.02
33810, 0.00254, 0.02
33820, 0.00258, 0.02
33830, 0.00210, 0.02
33840, 0.00162, 0.02
33850, 0.00257, 0.02
33860, 0.00199, 0.02
33870, 0.00156, 0.02
33880, 0.00341, 0.02
33890, 0.00179, 0.02
33900, 0.00317, 0.02
33910, 0.00243, 0.02
33920, 0.00194, 0.02
33930, 0.00179, 0.02
33940, 0.00324, 0.02
33950, 0.00251, 0.02
33960, 0.00242, 0.02
33970, 0.00221, 0.02
33980, 0.00244, 0.02
33990, 0.00349, 0.02
34000, 0.00160, 0.02
34010, 0.00278, 0.02
34020, 0.00239, 0.02
34030, 0.00209, 0.02
34040, 0.00202, 0.02
34050, 0.00224, 0.02
34060, 0.00228, 0.02
34070, 0.00215, 0.02
34080, 0.00229, 0.02
34090, 0.00253, 0.02
34100, 0.00299, 0.02
34110, 0.00293, 0.02
34120, 0.00346, 0.02
34130, 0.00208, 0.02
34140, 0.00268, 0.02
34150, 0.00463, 0.02
34160, 0.00292, 0.02
34170, 0.00201, 0.02
34180, 0.00274, 0.02
34190, 0.00210, 0.02
34200, 0.00274, 0.02
34210, 0.00270, 0.02
34220, 0.00219, 0.02
34230, 0.00402, 0.02
34240, 0.00215, 0.02
34250, 0.00263, 0.02
34260, 0.00228, 0.02
34270, 0.00244, 0.02
34280, 0.00206, 0.02
34290, 0.00169, 0.02
34300, 0.00272, 0.02
34310, 0.00156, 0.02
34320, 0.00213, 0.02
34330, 0.00253, 0.02
34340, 0.00192, 0.02
34350, 0.00253, 0.02
34360, 0.00214, 0.02
34370, 0.00404, 0.02
34380, 0.00195, 0.02
34390, 0.00196, 0.02
34400, 0.00330, 0.02
34410, 0.00249, 0.02
34420, 0.00291, 0.02
34430, 0.00192, 0.02
34440, 0.00244, 0.02
34450, 0.00311, 0.02
34460, 0.00360, 0.02
34470, 0.00390, 0.02
34480, 0.00220, 0.02
34490, 0.00245, 0.02
34500, 0.00196, 0.02
34510, 0.00215, 0.02
34520, 0.00215, 0.02
34530, 0.00194, 0.02
34540, 0.00275, 0.02
34550, 0.00213, 0.02
34560, 0.00228, 0.02
34570, 0.00241, 0.02
34580, 0.00277, 0.02
34590, 0.00160, 0.02
34600, 0.00319, 0.02
34610, 0.00272, 0.02
34620, 0.00278, 0.02
34630, 0.00212, 0.02
34640, 0.00190, 0.02
34650, 0.00181, 0.02
34660, 0.00215, 0.02
34670, 0.00170, 0.02
34680, 0.00169, 0.02
34690, 0.00195, 0.02
34700, 0.00212, 0.02
34710, 0.00222, 0.02
34720, 0.00197, 0.02
34730, 0.00187, 0.02
34740, 0.00174, 0.02
34750, 0.00286, 0.02
34760, 0.00223, 0.02
34770, 0.00283, 0.02
34780, 0.00253, 0.02
34790, 0.00249, 0.02
34800, 0.00271, 0.02
34810, 0.00312, 0.02
34820, 0.00235, 0.02
34830, 0.00224, 0.02
34840, 0.00203, 0.02
34850, 0.00270, 0.02
34860, 0.00189, 0.02
34870, 0.00409, 0.02
34880, 0.00216, 0.02
34890, 0.00310, 0.02
34900, 0.00248, 0.02
34910, 0.00247, 0.02
34920, 0.00260, 0.02
34930, 0.00304, 0.02
34940, 0.00278, 0.02
34950, 0.00228, 0.02
34960, 0.00239, 0.02
34970, 0.00188, 0.02
34980, 0.00261, 0.02
34990, 0.00233, 0.02
35000, 0.00168, 0.02
35010, 0.00264, 0.02
35020, 0.00172, 0.02
35030, 0.00190, 0.02
35040, 0.00209, 0.02
35050, 0.00160, 0.02
35060, 0.00187, 0.02
35070, 0.00218, 0.02
35080, 0.00229, 0.02
35090, 0.00217, 0.02
35100, 0.00190, 0.02
35110, 0.00248, 0.02
35120, 0.00189, 0.02
35130, 0.00220, 0.02
35140, 0.00270, 0.02
35150, 0.00256, 0.02
35160, 0.00172, 0.02
35170, 0.00303, 0.02
35180, 0.00224, 0.02
35190, 0.00255, 0.02
35200, 0.00267, 0.02
35210, 0.00274, 0.02
35220, 0.00218, 0.02
35230, 0.00259, 0.02
35240, 0.00292, 0.02
35250, 0.00195, 0.02
35260, 0.00254, 0.02
35270, 0.00187, 0.02
35280, 0.00178, 0.02
35290, 0.00158, 0.02
35300, 0.00238, 0.02
35310, 0.00275, 0.02
35320, 0.00162, 0.02
35330, 0.00239, 0.02
35340, 0.00253, 0.02
35350, 0.00220, 0.02
35360, 0.00284, 0.02
35370, 0.00293, 0.02
35380, 0.00155, 0.02
35390, 0.00199, 0.02
35400, 0.00206, 0.02
35410, 0.00168, 0.02
35420, 0.00233, 0.02
35430, 0.00225, 0.02
35440, 0.00274, 0.02
35450, 0.00279, 0.02
35460, 0.00205, 0.02
35470, 0.00227, 0.02
35480, 0.00213, 0.02
35490, 0.00225, 0.02
35500, 0.00261, 0.02
35510, 0.00160, 0.02
35520, 0.00277, 0.02
35530, 0.00319, 0.02
35540, 0.00232, 0.02
35550, 0.00221, 0.02
35560, 0.00180, 0.02
35570, 0.00266, 0.02
35580, 0.00221, 0.02
35590, 0.00174, 0.02
35600, 0.00396, 0.02
35610, 0.00196, 0.02
35620, 0.00262, 0.02
35630, 0.00196, 0.02
35640, 0.00188, 0.02
35650, 0.00202, 0.02
35660, 0.00173, 0.02
35670, 0.00182, 0.02
35680, 0.00149, 0.02
35690, 0.00322, 0.02
35700, 0.00222, 0.02
35710, 0.00225, 0.02
35720, 0.00231, 0.02
35730, 0.00227, 0.02
35740, 0.00358, 0.02
35750, 0.00287, 0.02
35760, 0.00277, 0.02
35770, 0.00225, 0.02
35780, 0.00217, 0.02
35790, 0.00198, 0.02
35800, 0.00309, 0.02
35810, 0.00165, 0.02
35820, 0.00249, 0.02
35830, 0.00291, 0.02
35840, 0.00369, 0.02
35850, 0.00323, 0.02
35860, 0.00180, 0.02
35870, 0.00284, 0.02
35880, 0.00218, 0.02
35890, 0.00233, 0.02
35900, 0.00203, 0.02
35910, 0.00217, 0.02
35920, 0.00245, 0.02
35930, 0.00213, 0.02
35940, 0.00279, 0.02
35950, 0.00183, 0.02
35960, 0.00180, 0.02
35970, 0.00344, 0.02
35980, 0.00361, 0.02
35990, 0.00243, 0.02
36000, 0.00220, 0.02
36010, 0.00167, 0.02
36020, 0.00201, 0.02
36030, 0.00264, 0.02
36040, 0.00235, 0.02
36050, 0.00167, 0.02
